"","year","SIC3","AvgPeerFirmEquityReturnShock_CAPM","AvgPeerFirmEquityReturnShock_FF3F","AvgPeerFirmEquityReturnShock_FF5F"
"10437","1994","161",-0.847197016383379,-0.835768055805476,-0.621728853178967
"10438","1994","162",0.119751831835368,0.0930236659030615,0.0133413964692348
"10439","1994","170",0.305243671056012,0.476162569632787,0.29079724820535
"10440","1994","174",-0.484223405753583,-0.507592839209894,-0.222248445117558
"10441","1994","179",-0.136769001052193,-0.127541145751346,-0.0284641654613124
"10442","1994","201",-0.0470508168467788,0.0190270865234989,0.117830147316565
"10443","1994","202",-0.530393463883231,-0.372263883885342,-0.0356242977164608
"10444","1994","203",-0.370363533272268,-0.413146849162344,-0.327101395541322
"10445","1994","204",0.564909004190631,0.569196764334454,1.02022216852894
"10446","1994","205",-0.215777305093019,-0.207240541174666,-0.240450186739263
"10447","1994","206",-0.256480773868459,-0.278339796809465,-0.27558066294551
"10448","1994","208",0.161700209708116,0.119210493582255,0.0541767830368284
"10449","1994","209",-0.489179986542742,-0.493069898325333,-0.320551059453639
"10450","1994","211",-0.0500131756640795,0.0122936246396928,0.0328643334727016
"10451","1994","221",-0.354751654085666,-0.338447289204553,-0.560380141492599
"10452","1994","222",0.87239672860688,0.862238434792924,1.10419042144125
"10453","1994","223",0.0990034290247386,0.132386379689454,-1.00531421833538
"10454","1994","225",-0.057359211101894,-0.0787050987483469,-0.134584920977406
"10455","1994","227",-0.31887216169587,-0.356938621612269,-0.433803030202281
"10456","1994","228",-0.0547450309620531,-0.0391425030423633,-0.157073884639403
"10457","1994","229",0.107000250144703,0.154022515641692,0.159431760630606
"10458","1994","231",-0.23576720618303,-0.185442124155218,-0.13920063428995
"10459","1994","232",-0.113834161032191,-0.078923852955197,0.0218368957270113
"10460","1994","233",-1.28267986210069,-1.27203658748713,-0.902896549954229
"10461","1994","234",-0.153540073936341,-0.100550676141042,-0.0693374575771008
"10462","1994","236",0.217800935162045,0.226693064999016,0.260999484906149
"10463","1994","238",0.619881005444132,0.533419776451495,0.831602591909834
"10464","1994","242",-0.166104431105987,-0.160738370572371,-0.18678800304017
"10465","1994","243",0.0798526441283151,0.143281797126016,0.116014326422249
"10466","1994","245",-0.581155736813972,-0.490098131934585,0.164657027920291
"10467","1994","250",-0.488717875051335,-0.347257247920432,-0.0961937918997778
"10468","1994","251",-0.101256458721131,-0.109414513240488,-0.165717814311427
"10469","1994","252",0.08285413886245,0.0444499746341675,0.0202992288004777
"10470","1994","253",0.177988717615021,0.237504039451589,0.401648499737228
"10471","1994","254",-0.162957031803619,-0.119958817042276,-0.040640726668845
"10472","1994","262",0.0872608822407518,0.0928486273702605,0.156555857069533
"10473","1994","263",0.0102755270602889,0.0796881188298308,0.126354326271076
"10474","1994","264",0.0361803839922714,0.0611118376985483,0.0617979345879058
"10475","1994","265",0.240658873545765,0.304066699339678,0.398768804561147
"10476","1994","267",0.289112165910023,0.315810415585568,0.509546703459444
"10477","1994","271",0.124156460267272,0.18916568824233,0.275086881369144
"10478","1994","272",-0.281380181433992,-0.346662980161456,0.0410574043368698
"10479","1994","273",0.0799703005597183,0.20480090161947,0.286877255632567
"10480","1994","275",-0.210856740522222,-0.0937383572300768,-0.10926894871745
"10481","1994","276",0.0710915817041435,0.103741420334119,0.194193930171792
"10482","1994","277",-0.26268749218971,-0.308058428969712,-0.57857593661614
"10483","1994","278",-0.0212435387485687,0.00327419054480563,-0.0763152309751594
"10484","1994","279",-2.03384667370907,-2.07593766708529,-2.16051713548874
"10485","1994","281",-0.00921962063687766,0.0420787142858641,0.261137797974721
"10486","1994","282",-0.84704401757251,-0.882549740916282,-1.44749818255585
"10487","1994","284",-0.238275175207505,-0.276080157405705,-0.383294494511983
"10488","1994","285",0.142460523714465,0.175010534339971,0.16476984069427
"10489","1994","286",-0.434787908012122,-0.502990873702339,-0.586429195089152
"10490","1994","287",0.111755506426101,0.0936147983367201,0.08446751538082
"10491","1994","289",-0.602107066036718,-0.593216005092301,-0.228051770194172
"10492","1994","291",-0.118167306832763,-0.105245103780566,-0.169093843032791
"10493","1994","295",0.120096583548691,0.205700373352616,0.22366077622449
"10494","1994","299",-0.472207015423925,-0.468486901344072,-0.461928774923812
"10495","1994","301",0.131366670568478,0.13723964870785,0.0455119042504627
"10496","1994","302",-1.21429763198883,-1.19267416395702,-1.31106645242053
"10497","1994","306",0.226472417901911,0.246022006532957,0.195183350555601
"10498","1994","307",0.667344504304063,0.71654326554333,0.840411046201263
"10499","1994","308",-0.167414564242001,-0.186993601680317,-0.124812703767943
"10500","1994","311",-0.0657048642341542,-0.14589545002729,-0.0565857713672191
"10501","1994","314",0.0708306297353914,0.10094302208842,0.149106378263531
"10502","1994","322",-0.210122296809943,-0.225010559211841,-0.197782760515673
"10503","1994","323",-0.213273996282963,-0.165541891192819,-0.275852034481153
"10504","1994","324",0.0182138589440155,0.046072950706749,0.0427740350802211
"10505","1994","325",-0.376705601002455,-0.373135808600121,-0.38976241412392
"10506","1994","327",-0.309337600365051,0.234765830175699,0.218839815928967
"10507","1994","329",0.0642397399706639,0.165296461316574,0.202547442499668
"10508","1994","331",0.0166238527753227,0.0122107405776174,-0.131959473223656
"10509","1994","332",-0.155597778311864,-0.188582877721769,-0.217927910358654
"10510","1994","333",-0.179498360565621,-0.162892836478816,-0.151667534218389
"10511","1994","334",0.28091484453495,0.375946413747404,0.217892419254904
"10512","1994","335",0.026318815995424,0.0564484730269863,0.173175906580152
"10513","1994","336",-0.192446768548675,-0.113842362945894,-0.146000509031222
"10514","1994","339",-0.452761943314071,-0.411759559371961,-0.475370967267028
"10515","1994","341",0.269208260810757,0.305921599402898,0.249582399368354
"10516","1994","342",-0.102294228348018,-0.103568326184829,0.0289873086817041
"10517","1994","343",-0.190913892584297,-0.169225477887094,-0.113030735172157
"10518","1994","344",0.0544438653619121,-0.00417567059204708,-0.19865684939629
"10519","1994","345",0.200800466847586,0.278751870829752,0.491071601683133
"10520","1994","346",0.0220893770701237,0.0286497178759558,0.0562230257369662
"10521","1994","347",-0.56613531116128,-0.331577706271199,-0.404103347365489
"10522","1994","348",-0.262926971871531,-0.187442630658902,-0.127074441163782
"10523","1994","349",0.171709730220985,0.219067530291665,0.203770463272218
"10524","1994","351",0.195036400269865,0.189070603682204,0.201283997815317
"10525","1994","352",-0.106903413806939,-0.0867813777297485,-0.0896841355925337
"10526","1994","353",-0.312884085923485,-0.289312147789995,-0.212648455164901
"10527","1994","354",-0.00110400931975137,0.105372265382827,0.190902944834885
"10528","1994","355",0.131061003932949,0.23832433905419,0.176891391893926
"10529","1994","356",0.604796866325961,0.613375418371523,0.691389858439169
"10530","1994","358",-1.43257790480977,-1.55909463825728,-2.08338403433601
"10531","1994","359",-0.195537309084245,-0.174545763272895,-0.130247101132113
"10532","1994","361",0.0687591882410364,0.063090201322979,-0.00162297203182296
"10533","1994","362",0.279495749236959,0.28703746397206,0.431621792682109
"10534","1994","363",-0.461375870370779,-0.362620272570271,-0.390631200115223
"10535","1994","364",-0.0502446109348225,-0.0670346291130497,0.0228846975466026
"10536","1994","365",-0.218600255997103,-0.196218737196806,-0.076343240255452
"10537","1994","369",-0.418084859258593,-0.355905457239305,-0.414112084671041
"10538","1994","371",0.225554541957941,0.174291946271916,0.0709392646360353
"10539","1994","372",0.057343396197708,0.0440677876225369,0.0843619826358465
"10540","1994","373",0.110917204755474,0.151202680606967,0.212440361917375
"10541","1994","375",-0.49638601332929,-0.430645994478735,-0.369346911353365
"10542","1994","376",0.0679051996186891,0.110938205336937,0.0622046325397443
"10543","1994","379",0.737818637751148,0.792930331216027,0.823732235118782
"10544","1994","381",0.151792911649899,0.178523769700984,0.162253953247608
"10545","1994","383",-0.143707101886723,-0.0653709532393081,-0.109624349138378
"10546","1994","385",2.13309187657797,2.08726129403431,2.07873599483875
"10547","1994","386",0.0271253909175885,0.0572694484073117,0.0903787382771576
"10548","1994","387",-0.93348805305183,-0.891554519816796,-0.764897752003607
"10549","1994","391",-0.192238074177699,-0.202155619168616,-0.332375543759414
"10550","1994","393",0.115033623813015,0.173611052249051,0.2235635129179
"10551","1994","394",0.167318369736968,0.160431723057276,0.0970087825484185
"10552","1994","395",-0.149777428767137,-0.131732356425976,-0.146042962250694
"10553","1994","396",-0.260531589547376,-0.180302551147064,0.62202562198442
"10554","1994","399",-0.056472578759421,-0.0330177011759208,-0.121720259291089
"10555","1994","401",-0.0137792838143468,-0.022651816427787,-0.110174835379983
"10556","1994","422",-0.150310840861722,-0.141136472044938,-0.0642117108622851
"10557","1994","441",-0.155664013665122,-0.149702145104993,-0.170559999396278
"10558","1994","442",0.0731619982817676,0.137876177204542,0.0640129339228104
"10559","1994","444",-0.0441888346409588,0.0187716055113754,-0.0807017411958955
"10560","1994","448",-0.390207080232296,-0.572827856556543,-0.851418042336704
"10561","1994","451",-0.210211043182815,-0.101055636962442,0.595436438732584
"10562","1994","452",0.457267308728897,0.457235929393087,0.429458251044637
"10563","1994","458",0.145737293683289,0.255378103446598,0.222847085157123
"10564","1994","461",0.134324966562157,0.133223819081067,0.107928538933673
"10565","1994","471",1.80617958096219,1.52744735663999,1.66490803124951
"10566","1994","473",-0.0612681146014582,-0.0563063102010933,-0.104764557956787
"10567","1994","483",0.199380012887773,0.23288640082339,0.476528445109722
"10568","1994","484",0.034606796073486,0.055765850088441,0.118912812956162
"10569","1994","489",0.380123348191356,0.339818523524563,0.284309444384855
"10570","1994","491",0.0953669618554935,0.0982898866226891,0.12170986847532
"10571","1994","492",0.0432095635529239,0.0418450155841316,0.0604019906505172
"10572","1994","493",-0.0673450074902437,-0.0622423469655529,0.133382453810797
"10573","1994","494",0.0663806742964872,0.0938376186871751,0.118296701219046
"10574","1994","495",-0.33407341395307,-0.304835208456412,-0.415592656549934
"10575","1994","496",0.31254013145992,0.0689011496499062,0.352838510220766
"10576","1994","501",-0.605256243991767,-0.41430635373538,-0.278315234346076
"10577","1994","502",-0.0974079007122907,-0.0311243093123721,-0.090315172880587
"10578","1994","503",-0.233759731294918,-0.158602468577053,-0.00350385554096646
"10579","1994","505",0.449571706108566,0.449372318112644,0.471958435395942
"10580","1994","506",0.131155860059522,0.113064375806523,0.208573291425587
"10581","1994","507",-0.109286122466213,-0.14260044460146,-0.16106911039477
"10582","1994","508",-0.0246612734587073,-0.0359292727220886,0.00100658978271032
"10583","1994","509",-0.220482753312829,-0.147716124330057,-0.265283449994371
"10584","1994","511",0.0923433514074981,0.133873406058981,0.189972258856366
"10585","1994","512",0.219801026138391,0.21961857620905,0.42700362710722
"10586","1994","513",-0.0442115345843652,-0.0301786421369483,0.129701613320886
"10587","1994","514",0.0728229878209994,0.0616811548976927,0.139051748979355
"10588","1994","515",0.114002203442232,0.318564338449739,0.263112105099017
"10589","1994","516",0.0351451878447085,0.047112310605119,0.082182010219548
"10590","1994","517",1.14824859800988,0.824101955054977,1.68208939253313
"10591","1994","519",0.0414051732021148,0.0886211810949849,0.0496144784745714
"10592","1994","521",-0.631771883098423,-0.613407949085613,-0.566370887502077
"10593","1994","525",3.80706085859638,3.81725634612445,4.0876526520884
"10594","1994","531",-0.535655848877176,-0.556491773828003,-0.721849126705315
"10595","1994","533",0.0196676532426642,0.0292384467915405,0.0198176024257384
"10596","1994","541",0.0168943840544283,0.0297446120667627,0.137760049140742
"10597","1994","553",-0.367933774471461,-0.386391783405935,-0.436224572115117
"10598","1994","554",-3.90074432107671,-3.99005093494601,-2.67412330059289
"10599","1994","556",-0.29450129688689,-0.137709025161696,-0.0508539338487956
"10600","1994","561",-1.22636988762251,-1.18756103451488,-1.11588687805017
"10601","1994","562",-0.0888313564650605,-0.0746503902434869,0.0757900681944082
"10602","1994","563",-0.720465019560167,-0.654715195067268,-0.823333848743395
"10603","1994","565",0.0805498028456846,0.092387292163991,0.166561380245517
"10604","1994","566",-0.685171594596716,-0.66340997268124,-0.610486489194706
"10605","1994","571",-0.00177362629867917,0.00747359739576342,-0.0794397109526731
"10606","1994","573",-0.949857512917935,-1.03841112926865,-1.20489189593025
"10607","1994","581",-0.141706887407855,-0.0366517441786727,-0.492462096229884
"10608","1994","591",-0.0838109220231709,-0.0515213174506842,0.11274771464908
"10609","1994","594",0.220424622786479,0.237369568056328,0.311048959796848
"10610","1994","596",-0.176594142631054,-0.0244326492779429,-0.00179162757554829
"10611","1994","599",0.170553754493834,0.182271711656342,0.12679884726132
"10612","1994","609",-1.2074819879815,-1.08303846743258,-0.645359148555517
"10613","1994","611",-1.1300659543993,-1.09139944914196,-1.00102792825077
"10614","1994","614",0.213332466353071,0.283583114023991,0.515143348238712
"10615","1994","615",0.0611863020904208,0.0135578594861334,0.0611482486056767
"10616","1994","616",0.913333762763409,0.78423703541842,0.860808063336436
"10617","1994","621",0.0246914546137649,0.0725140287697677,-0.121544805500163
"10618","1994","622",0.158328533041023,0.197013759264464,0.18658319389919
"10619","1994","628",-0.0343265122381739,0.0491822126006321,-0.192038433006802
"10620","1994","631",-0.0154966805748579,-0.00894426546405693,0.0441538115709231
"10621","1994","632",-0.117716920598176,0.0419471212919388,0.155869426139349
"10622","1994","633",0.02375758744589,0.0372443651764707,0.200067614217213
"10623","1994","635",0.777821597741115,0.815115371285187,0.868823456188303
"10624","1994","636",0.0800809204769682,0.112759483714713,0.199503904314525
"10625","1994","639",0.24670766544989,0.199198694656937,-0.0177172372205689
"10626","1994","641",0.248027249654056,0.243917181676972,0.203468651172563
"10627","1994","651",0.292494995141468,0.313150032481,0.374367531714356
"10628","1994","653",-0.649313464945638,-0.576508171141989,-0.0978122035032157
"10629","1994","655",2.62735198425122,2.68020755600655,2.82782945302917
"10630","1994","673",0.00507035466806675,0.0152493855762958,0.0613570452634584
"10631","1994","674",0.697875367014527,0.668803408934022,0.471912432629612
"10632","1994","701",0.256716794371808,0.175367128855529,0.199072727754807
"10633","1994","703",23.3221907704497,23.4672346506585,23.2528284694221
"10634","1994","720",-0.254557233819285,-0.248405401916363,-0.294296096659093
"10635","1994","721",-0.0374593950123006,-0.00360194782083524,-0.0901227417965424
"10636","1994","722",-0.158813329107051,-0.111850665208287,-0.519319391054661
"10637","1994","726",-0.247035420258816,-0.0807448019160082,-0.096534086334559
"10638","1994","729",1.56584509935008,1.64833967489053,1.8135285798228
"10639","1994","731",-1.26331437817128,-0.842506848046761,-0.46397300825507
"10640","1994","732",0.0326790535668547,0.109787715199004,0.269107180524766
"10641","1994","733",0.121826114214358,0.18818075172123,0.238172151924492
"10642","1994","734",-0.324572756513787,-0.323169700184177,-0.415662489013224
"10643","1994","735",-0.170389424067392,-0.107232869433376,-0.129948304666294
"10644","1994","736",-1.57123921387677,-1.98652184119762,-2.75032276848766
"10645","1994","739",2.68475754785941,2.6872212037344,2.87913659604294
"10646","1994","751",-0.298885206309737,-0.333340264888347,-0.347942993622548
"10647","1994","753",0.765374344056859,0.783185029545406,0.669201781308353
"10648","1994","769",-0.0150348268060469,4.25464706830988e-05,0.058948639054295
"10649","1994","781",-0.0960314427982411,-0.14593150173001,0.166060981868217
"10650","1994","782",0.41482644815011,0.388826454361471,0.574928123855743
"10651","1994","783",0.31046837482062,0.196721886639396,0.0752827291836194
"10652","1994","792",0.205590612727047,0.163098173206444,0.111468821580002
"10653","1994","793",-0.14435753211725,-0.142267238173969,-0.105142494093041
"10654","1994","794",-0.73904238801196,-0.549513716028362,-0.349309562665759
"10655","1994","801",-0.543716197855263,-0.5719450391302,-0.392792053416573
"10656","1994","805",-0.467277936151479,-0.393016710417969,-0.330475917691217
"10657","1994","806",-0.540858455618568,-0.3933603157411,-0.67468425787706
"10658","1994","807",-0.527895995965351,-0.468692658519132,-0.197388061437228
"10659","1994","808",-0.409466170142804,-0.0955095138223692,-0.10378175357458
"10660","1994","809",-0.272381208453167,-0.347337109644373,-0.776935736115008
"10661","1994","811",-0.0707281428210918,-0.0999941524373767,-0.484646895432342
"10662","1994","824",-0.146934431680033,-0.154820545483313,-0.145276032992914
"10663","1994","835",-0.00148797538332124,0.0861547579212757,0.00507158507859462
"10664","1994","836",5.44137348297272,5.5029288627081,5.62492978017953
"10665","1994","870",-0.219959104259845,-0.226502699769682,-0.0718488779855934
"10666","1994","871",0.298950179471744,0.255637280153678,0.205190246046331
"10667","1994","873",-1.39998963706561,-1.75856818305389,-0.763765233348168
"10668","1994","874",0.762847877968657,0.749914016499717,0.801308892957283
"10669","1994","891",0.266802713658399,0.274829061335056,0.207466546771725
"10670","1994","899",0.0771980578873476,0.110186559992815,0.195498167998964
"10671","1994","951",0.761709122505589,0.758874332695678,0.636998143788077
"10672","1995","101",-0.120346292403359,-0.129086065966561,-0.238844803958083
"10673","1995","102",-0.375009116685748,-0.575817277670802,0.246625670541658
"10674","1995","103",0.0497626298099561,0.145606386009782,0.296072076740893
"10675","1995","104",-4.107303774362,-4.08258343613685,0.84119840444748
"10676","1995","106",0.0308656721400832,0.0604427183900464,0.134273606910362
"10677","1995","108",-0.0962590456285772,-0.0476686563091536,-0.208978047775146
"10678","1995","109",0.586260008717719,0.549902762707098,1.2831029786598
"10679","1995","121",0.319089891093892,0.371717112708623,0.434145496214692
"10680","1995","122",0.41889416042296,0.572542158046856,0.785605719892402
"10681","1995","132",-0.184134620227671,-0.202139236282279,-0.24089489740438
"10682","1995","140",0.0413878513808863,-0.0755862397176643,0.474228446392978
"10683","1995","142",-0.0941122715688074,-0.0210576691938242,-0.158804643861902
"10684","1995","148",0.288282154645588,0.284194969422406,0.568786438377144
"10685","1995","149",0.616579011797122,0.547746708198946,0.561018185290627
"10686","1995","152",0.997265273364428,1.01516097229692,0.737714543761465
"10687","1995","153",-0.153928838359615,-0.169066398177618,-0.774310514398782
"10688","1995","154",-0.152923140202219,-0.139917892405741,-0.160277833492913
"10689","1995","160",-0.265142519103975,-0.214856411380298,NA
"10690","1995","161",0.0412589779990845,-0.0561490548105873,-0.244223941388451
"10691","1995","162",-0.107025442241713,-0.0921335078903863,-0.200920754565073
"10692","1995","170",0.478489342244093,0.623649674904185,0.793024168809064
"10693","1995","173",1.88199021005355,2.08181982926925,2.10479428314505
"10694","1995","174",-0.933456960638405,-1.2981869476456,-1.49027099562935
"10695","1995","179",-0.104325507610779,-0.0636833272811227,-0.379635906130884
"10696","1995","201",0.049997784756868,0.1403712779955,-0.0395894712135469
"10697","1995","202",0.552328469958087,0.65265445427813,0.749179468238657
"10698","1995","203",0.0906693865651531,0.0899653555722645,-0.030027383197485
"10699","1995","204",-0.0217764917565341,-0.00698206703360059,-0.0150335742353206
"10700","1995","205",-0.198989278638776,-0.162365396495725,-0.0224271838425081
"10701","1995","206",0.0191386375611363,0.131232776103304,0.141652783532744
"10702","1995","208",-0.37800157495145,-2.2566949508129,-0.932583052587734
"10703","1995","209",-0.416079190932995,-0.390088103576613,-0.484140269534555
"10704","1995","211",0.0349608946465245,0.0887354908816807,-0.208957022143142
"10705","1995","221",-0.0274464043424702,0.00550525656992131,-0.162502428998425
"10706","1995","222",-0.0522234954424354,0.0492317787428746,0.441775442906159
"10707","1995","223",-0.356941602055689,-0.252704232476195,0.28261156667032
"10708","1995","225",-0.119311413305684,-0.0861333336747454,-0.262067476117624
"10709","1995","227",0.335549269214567,0.449464964811679,0.431993205834184
"10710","1995","228",0.0226018406748853,0.0325734829469038,-0.280592189119263
"10711","1995","229",-1.13535553226136,-1.11184054327759,-0.900920122879426
"10712","1995","231",-0.263242048810502,-0.231833000094156,-0.514534673724005
"10713","1995","232",-0.167954101255028,-0.0702460691007679,-0.282630689522171
"10714","1995","233",-0.265773795134314,-0.40338435914848,0.145383845090883
"10715","1995","234",-0.697960032064852,-0.648169172261033,-0.784896143431767
"10716","1995","236",-0.223134082972935,-0.129071755342216,-0.00535958133166675
"10717","1995","242",0.114967367980793,0.141996764278937,-0.0649720890628369
"10718","1995","243",-0.224672723490202,-0.143583003344001,-0.348391132322823
"10719","1995","245",-0.31556894601522,-0.27773863340639,-0.856156853774695
"10720","1995","251",0.223219388129624,0.26064257168637,0.369888983637741
"10721","1995","252",0.141272674205397,0.11604997011013,0.0436678818706371
"10722","1995","253",-0.152146934786896,-0.0816104856937667,-0.206192678103657
"10723","1995","254",-0.00862751977912199,0.0495523788278916,-0.0387896229965336
"10724","1995","261",-0.156004660263598,0.611445090718896,0.72378053260629
"10725","1995","262",-0.105894082584943,-0.0674261062712846,-0.258479276141725
"10726","1995","263",-0.49045677278018,-0.442806989698268,-0.499661596034945
"10727","1995","264",-0.0054065271466978,0.0721066142670175,0.121719770605036
"10728","1995","265",-0.0511334074626504,0.145542445654827,-0.0970304304547252
"10729","1995","267",-0.312164215812066,-0.286292359527408,-0.339690023684057
"10730","1995","271",-0.0627189178135663,0.00203220381425637,-0.177116040095459
"10731","1995","272",-1.34299682024975,-3.4054854565919,-4.88696235548106
"10732","1995","273",0.24026695746607,0.244651503142195,0.0643805977536312
"10733","1995","275",-0.0193708211832279,0.077860321440036,0.00743523172083788
"10734","1995","276",-0.166917607623895,-0.178905943244374,-0.33175850293743
"10735","1995","277",-1.25205143116496,-1.37754204141596,1.08435532959719
"10736","1995","278",-0.539860474613752,-0.530339563348053,-0.443844871251931
"10737","1995","279",0.868441945556635,0.908905083193033,0.768297219270095
"10738","1995","281",-0.196451972545972,-0.22118414658547,-0.758629583512048
"10739","1995","282",-0.638979746300126,-0.593976338370509,-0.328895450709463
"10740","1995","284",0.471093213131544,0.43860848031574,0.235511266734014
"10741","1995","285",0.342980433740571,0.431327787781712,0.496758317941967
"10742","1995","286",-0.379945573251906,-0.388810355037677,-0.363926321325287
"10743","1995","287",-0.126300630875945,-0.0589982235935728,-0.00121747977060551
"10744","1995","289",-0.0571081919450157,0.0913234503774907,0.23380005368054
"10745","1995","291",0.243254398974254,0.305062995179829,0.581979136030175
"10746","1995","295",0.0106600412294651,0.0475919366527468,0.0549717727895113
"10747","1995","299",0.167355970569694,0.230589064547739,0.10717790675498
"10748","1995","301",0.0311704611839795,0.0571552291909943,-0.331214596265303
"10749","1995","302",-0.324748937181133,-0.201240013578968,-0.0390343317763228
"10750","1995","306",-0.338842248051328,-0.312809129199791,-0.438743910048624
"10751","1995","307",0.0742646178384856,0.118648383986927,-0.1233803622948
"10752","1995","308",-0.0256548055622203,-0.0981159781781915,-0.178043040545038
"10753","1995","311",-0.0381582566196906,-0.22737718782225,-0.308745880836333
"10754","1995","314",0.011076323801578,-0.00673457204312648,-0.0317250245340013
"10755","1995","316",-4.38205974080346,-4.21597821657772,-4.74131131488285
"10756","1995","322",-0.179840865893878,0.219293147246631,0.457100020651669
"10757","1995","323",0.424203199037336,0.427979652765181,0.367743692031904
"10758","1995","324",-0.0786343849195302,-0.00830154372844768,-0.0299417640850258
"10759","1995","325",-0.541594025574216,-0.537749809353285,-0.615305965879157
"10760","1995","327",0.0672224275993081,0.206784903683237,0.167844000191786
"10761","1995","329",-0.21972542451628,-0.325950666974199,-0.394042827681433
"10762","1995","331",-0.106445526718153,-0.110557329846609,-0.311993529877817
"10763","1995","332",-0.175369660586876,-0.0169001543348796,-0.0387657615640316
"10764","1995","333",-0.0758404366680704,-0.0506762611106648,-0.109467342514819
"10765","1995","334",-0.31261215858217,-0.167036101153174,0.0522892822886484
"10766","1995","335",-0.202526285124394,-0.182859174587693,-0.156573581420918
"10767","1995","336",-0.201573665595148,-0.101314893575897,0.0702396462660625
"10768","1995","341",-0.028273304157142,0.0475493504108791,0.0684652092933719
"10769","1995","342",-0.433070405669113,-0.277995199439229,-0.0270545974465118
"10770","1995","343",-0.146048180729305,-0.0794442147925642,-0.191343062168395
"10771","1995","344",-1.20110987670797,-1.0655882013051,-1.02319822553378
"10772","1995","345",-0.215829818664857,-0.253543567129887,-0.37323578311704
"10773","1995","346",-1.11337947186502,-1.2115101325505,-1.46921406146603
"10774","1995","347",-0.155502523129397,0.310745979938687,0.423308329073154
"10775","1995","348",0.30634294478833,0.468028939238245,0.280603578615637
"10776","1995","349",-0.0159268676639516,0.0161177516077755,0.293023567443179
"10777","1995","351",-0.046631927070973,-0.0577916661918647,-0.274113556751072
"10778","1995","352",0.0971998527344226,0.0825084820611072,-0.149215297769943
"10779","1995","353",0.0410617677606942,0.133112667910959,0.159221580199348
"10780","1995","354",-0.159327701621489,-0.208084011756948,-0.433821491415087
"10781","1995","356",-0.122963579636662,-0.032059792120529,0.149616328554829
"10782","1995","358",-1.34228604527621,-1.46040293673856,-1.86498255467973
"10783","1995","359",1.46188112859818,1.52008180692188,1.36352054147711
"10784","1995","361",-0.155645343573594,-0.0814983691089452,-0.15479183918112
"10785","1995","362",0.271084413641734,0.272835134655059,0.41749542403791
"10786","1995","363",-0.30432634412995,-0.261474829431098,-0.293763862430126
"10787","1995","364",-0.617704488834304,-0.517491927807517,-0.26531684246259
"10788","1995","365",0.364895897533381,0.301914246880699,0.218884367447676
"10789","1995","369",-0.054127576597756,0.410232283984936,0.226988915679643
"10790","1995","371",0.165186987017679,0.225318221322373,0.0472662114807066
"10791","1995","372",-0.421952959573261,-0.502704070526468,-0.709676829757814
"10792","1995","373",-0.459070646138092,-0.476490697771492,-0.566910855602351
"10793","1995","375",-0.454481489686766,-0.5968447078177,-0.670131485676857
"10794","1995","376",-0.0387851285203224,-0.0200633184823593,-0.2028644645329
"10795","1995","379",-0.038345034916261,-0.0054081910504877,-0.0274666906654191
"10796","1995","381",0.160243621577432,0.240996799834719,0.362581922273202
"10797","1995","383",0.0437521863107964,0.15129326954514,0.0465764609735772
"10798","1995","385",-0.00717438133170825,0.0293091649424872,-0.0645110635016562
"10799","1995","386",0.052536979904336,0.0376234736980239,0.0776331397968056
"10800","1995","387",-0.148856868928547,-0.171752581203613,-0.832640156211764
"10801","1995","391",-0.0803273494076088,0.00860855454930434,-0.0242122557349805
"10802","1995","393",0.16203189060209,0.214414865817701,0.145800153301199
"10803","1995","394",0.213690741744055,0.199288032808818,-0.131029350327291
"10804","1995","395",0.151481855225975,0.197791346762773,0.0847517729142489
"10805","1995","396",3.52988997559595,3.57542743176895,4.49854960797269
"10806","1995","399",0.0844187044609987,0.128671200665483,-0.0598968254500487
"10807","1995","401",-0.0164752224361755,-0.100759724862302,-0.0351490027870932
"10808","1995","421",-0.578520254687151,-0.599614821737687,-1.2971403166256
"10809","1995","422",0.0600514842450073,0.064547540229469,0.0776814130622561
"10810","1995","441",0.120099727998846,0.0440796040006073,0.354359838402899
"10811","1995","442",0.369652991624249,0.291976488933604,0.644743434004665
"10812","1995","444",-0.0563504054845028,0.0024166224591529,0.0452034652497045
"10813","1995","448",0.598563169639695,0.524650150545684,0.374780064640812
"10814","1995","451",0.175627136835557,0.0162291041102516,-0.258819757056781
"10815","1995","452",0.0973961876161564,0.0963585328723776,0.432010476944728
"10816","1995","458",-0.256294850045677,-0.177192937084901,-0.12806038440587
"10817","1995","461",0.347458248394011,0.380884559840177,0.482615270764843
"10818","1995","473",0.379838490651283,0.400125332117236,0.318114089850474
"10819","1995","483",0.299324624770743,0.457223393342718,0.225815456412977
"10820","1995","484",0.460828242073672,0.428646968875928,0.281334069501156
"10821","1995","489",-0.609494459203936,-0.724450556968827,-1.23257989548105
"10822","1995","491",0.0721669944263449,0.0567135472418678,0.123710517375744
"10823","1995","492",0.00567036987731784,-0.063919581386609,-0.168540043317435
"10824","1995","493",0.00963113502947338,0.014026964544591,0.151594460511122
"10825","1995","494",-0.0733258520773549,-0.0829729746278529,-0.138399476826233
"10826","1995","495",-0.960438988435642,-0.834435476040906,-0.440153379405069
"10827","1995","501",0.0173122864153844,0.0993531809291764,-0.0485649318398181
"10828","1995","502",-0.201408036483784,-0.179280895371829,-0.379204771432341
"10829","1995","503",0.105794298928739,0.141863741929959,-0.115731754038647
"10830","1995","504",-0.106451488850609,-0.504957575944387,-0.797969769585539
